beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
0.8	-0.6	-0.6	0.4	0.4885038161285399	-0.4885038161285399
0.8	-0.6	-0.6	0.6	0.4163684297215693	-0.4163684297215693
0.8	-0.6	-0.6	0.8	0.1491982098520664	-0.1491982098520664
0.8	-0.6	-0.6	1.0	-0.3030373778446924	0.3030373778446924
0.8	-0.6	-0.4	0.0	0.32337737957183665	-0.32337737957183665
0.8	-0.6	-0.4	0.2	0.6120908125382585	-0.6120908125382585
0.8	-0.6	-0.4	0.4	0.69465403081661	-0.69465403081661
0.8	-0.6	-0.4	0.6	0.5747339642957288	-0.5747339642957288
0.8	-0.6	-0.4	0.8	0.25943528963523677	-0.25943528963523677
0.8	-0.6	-0.4	1.0	-0.24052768239591962	0.24052768239591962
0.8	-0.6	-0.2	0.0	0.35277011446204787	-0.35277011446204787
0.8	-0.6	-0.2	0.2	0.5958761069360562	-0.5958761069360562
0.8	-0.6	-0.2	0.4	0.631972448029298	-0.631972448029298
0.8	-0.6	-0.2	0.6	0.46529902542574153	-0.46529902542574153
0.8	-0.6	-0.2	0.8	0.103705360918679	-0.103705360918679
0.8	-0.6	-0.2	1.0	-0.44152127692781246	0.44152127692781246
0.8	-0.6	0.0	0.0	0.10616907943774155	-0.10616907943774155
0.8	-0.6	0.0	0.2	0.3040687018759279	-0.3040687018759279
0.8	-0.6	0.0	0.4	0.2947294898152955	-0.2947294898152955
0.8	-0.6	0.0	0.6	0.08313617607348246	-0.08313617607348246
0.8	-0.6	0.0	0.8	-0.322231463981575	0.322231463981575
0.8	-0.6	0.0	1.0	-0.909627795549695	0.909627795549695
0.8	-0.4	-1.0	0.0	-1.1327948567531507	1.1327948567531507
0.8	-0.4	-1.0	0.2	-0.8492380439429061	0.8492380439429061
0.8	-0.4	-1.0	0.4	-0.6991803973981435	0.6991803973981435
0.8	-0.4	-1.0	0.6	-0.6818770719851927	0.6818770719851927
0.8	-0.4	-1.0	0.8	-0.7940049124922948	0.7940049124922948
0.8	-0.4	-1.0	1.0	-1.030120819865707	1.030120819865707
0.8	-0.4	-0.8	0.0	-0.3565516359099113	0.3565516359099113
0.8	-0.4	-0.8	0.2	-0.11040896712170964	0.11040896712170964
0.8	-0.4	-0.8	0.4	0.0	-0.0
0.8	-0.4	-0.8	0.6	-0.02389234005695533	0.02389234005695533
0.8	-0.4	-0.8	0.8	-0.1783617616242253	0.1783617616242253
0.8	-0.4	-0.8	1.0	-0.45727761629391	0.45727761629391
0.8	-0.4	-0.6	0.0	0.17647100090029355	-0.17647100090029355
0.8	-0.4	-0.6	0.2	0.38376713117862543	-0.38376713117862543
0.8	-0.4	-0.6	0.4	0.45378257374361197	-0.45378257374361197
0.8	-0.4	-0.6	0.6	0.3884080893191851	-0.3884080893191851
0.8	-0.4	-0.6	0.8	0.19199815714833887	-0.19199815714833887
0.8	-0.4	-0.6	1.0	-0.12885820812492213	0.12885820812492213
0.8	-0.4	-0.4	0.0	0.4504021227523401	-0.4504021227523401
0.8	-0.4	-0.4	0.2	0.6181068693871322	-0.6181068693871322
0.8	-0.4	-0.4	0.4	0.6474996042773433	-0.6474996042773433
0.8	-0.4	-0.4	0.6	0.5410440459420364	-0.5410440459420364
0.8	-0.4	-0.4	0.8	0.30361033563982326	-0.30361033563982326
0.8	-0.4	-0.4	1.0	-0.0576968499696739	0.0576968499696739
0.8	-0.4	-0.2	0.0	0.4538971653026382	-0.4538971653026382
0.8	-0.4	-0.2	0.2	0.5817240493963248	-0.5817240493963248
0.8	-0.4	-0.2	0.4	0.5708951470683522	-0.5708951470683522
0.8	-0.4	-0.2	0.6	0.42438983885340076	-0.42438983885340076
0.8	-0.4	-0.2	0.8	0.1475939280257001	-0.1475939280257001
0.8	-0.4	-0.2	1.0	-0.251929542519023	0.251929542519023
0.8	-0.4	0.0	0.0	0.1801952265686439	-0.1801952265686439
0.8	-0.4	0.0	0.2	0.268659910136843	-0.268659910136843
0.8	-0.4	0.0	0.4	0.2187552861809483	-0.2187552861809483
0.8	-0.4	0.0	0.6	0.03386180569223165	-0.03386180569223165
0.8	-0.4	0.0	0.8	-0.28011906603945946	0.28011906603945946
0.8	-0.4	0.0	1.0	-0.7150513283232673	0.7150513283232673
0.8	-0.2	-1.0	0.0	-0.9334628398271374	0.9334628398271374
0.8	-0.2	-1.0	0.2	-0.7230727374550989	0.7230727374550989
0.8	-0.2	-1.0	0.4	-0.5798332886723931	0.5798332886723931
0.8	-0.2	-1.0	0.6	-0.5042028597151246	0.5042028597151246
0.8	-0.2	-1.0	0.8	-0.4952647181110836	0.4952647181110836
0.8	-0.2	-1.0	1.0	-0.5509562157977996	0.5509562157977996
0.8	-0.2	-0.8	0.0	-0.17910660675789533	0.17910660675789533
0.8	-0.2	-0.8	0.2	-0.0	0.0
0.8	-0.2	-0.8	0.4	0.11040896712170964	-0.11040896712170964
0.8	-0.2	-0.8	0.6	0.15223488616625974	-0.15223488616625974
0.8	-0.2	-0.8	0.8	0.12662367272391195	-0.12662367272391195
0.8	-0.2	-0.8	1.0	0.036210932652268026	-0.036210932652268026
0.8	-0.2	-0.6	0.0	0.3300809857748673	-0.3300809857748673
0.8	-0.2	-0.6	0.2	0.47670088554884493	-0.47670088554884493
0.8	-0.2	-0.6	0.4	0.5535918216554014	-0.5535918216554014
0.8	-0.2	-0.6	0.6	0.5612121603306414	-0.5612121603306414
0.8	-0.2	-0.6	0.8	0.5013380707394703	-0.5013380707394703
0.8	-0.2	-0.6	1.0	0.37683434185754244	-0.37683434185754244
0.8	-0.2	-0.4	0.0	0.5786873730821315	-0.5786873730821315
0.8	-0.2	-0.4	0.2	0.6920184249590082	-0.6920184249590082
0.8	-0.2	-0.4	0.4	0.7351621469323593	-0.7351621469323593
0.8	-0.2	-0.4	0.6	0.7089779756948806	-0.7089779756948806
0.8	-0.2	-0.4	0.8	0.6155858550885566	-0.6155858550885566
0.8	-0.2	-0.4	1.0	0.4581943487661193	-0.4581943487661193
0.8	-0.2	-0.2	0.0	0.5557117654973854	-0.5557117654973854
0.8	-0.2	-0.2	0.2	0.6355820821386222	-0.6355820821386222
0.8	-0.2	-0.2	0.4	0.6453223646558461	-0.6453223646558461
0.8	-0.2	-0.2	0.6	0.5861358244188322	-0.5861358244188322
0.8	-0.2	-0.2	0.8	0.4605434757261557	-0.4605434757261557
0.8	-0.2	-0.2	1.0	0.27221224846665415	-0.27221224846665415
0.8	-0.2	0.0	0.0	0.2549089230537032	-0.2549089230537032
0.8	-0.2	0.0	0.2	0.30171957491589146	-0.30171957491589146
0.8	-0.2	0.0	0.4	0.2789731504491978	-0.2789731504491978
0.8	-0.2	0.0	0.6	0.18827393147998853	-0.18827393147998853
0.8	-0.2	0.0	0.8	0.032429411204404596	-0.032429411204404596
0.8	-0.2	0.0	1.0	-0.18454970581163815	0.18454970581163815
0.8	0.0	-1.0	-1.0	-1.6943507917608704	1.6943507917608704
0.8	0.0	-1.0	-0.8	-1.5149577061054096	1.5149577061054096
0.8	0.0	-1.0	-0.6	-1.327256732420552	1.327256732420552
0.8	0.0	-1.0	-0.4	-1.1327948567531507	1.1327948567531507
0.8	0.0	-1.0	-0.2	-0.9334628398271374	0.9334628398271374
0.8	0.0	-1.0	0.2	-0.527522241976949	0.527522241976949
0.8	0.0	-1.0	0.4	-0.32480977405966366	0.32480977405966366
0.8	0.0	-1.0	0.6	-0.12479020777949329	0.12479020777949329
0.8	0.0	-1.0	0.8	0.07064569613963051	-0.07064569613963051
0.8	0.0	-1.0	1.0	0.25977906431231523	-0.25977906431231523
0.8	0.0	-0.8	-1.0	-0.8627025521284807	0.8627025521284807
0.8	0.0	-0.8	-0.8	-0.6998679467523006	0.6998679467523006
0.8	0.0	-0.8	-0.6	-0.5306735098501686	0.5306735098501686
0.8	0.0	-0.8	-0.4	-0.3565516359099113	0.3565516359099113
0.8	0.0	-0.8	-0.2	-0.17910660675789533	0.17910660675789533
0.8	0.0	-0.8	0.2	0.17910660675789533	-0.17910660675789533
0.8	0.0	-0.8	0.4	0.3565516359099113	-0.3565516359099113
0.8	0.0	-0.8	0.6	0.5306735098501686	-0.5306735098501686
0.8	0.0	-0.8	0.8	0.6998679467523006	-0.6998679467523006
0.8	0.0	-0.8	1.0	0.8626452563489675	-0.8626452563489675
0.8	0.0	-0.6	-1.0	-0.266539966294859	0.266539966294859
0.8	0.0	-0.6	-0.8	-0.123185925953127	0.123185925953127
0.8	0.0	-0.6	-0.6	0.024923664088190807	-0.024923664088190807
0.8	0.0	-0.6	-0.4	0.17647100090029355	-0.17647100090029355
0.8	0.0	-0.6	-0.2	0.3300809857748673	-0.3300809857748673
0.8	0.0	-0.6	0.2	0.6379312090986586	-0.6379312090986586
0.8	0.0	-0.6	0.4	0.789249362792709	-0.789249362792709
0.8	0.0	-0.6	0.6	0.9370724739364614	-0.9370724739364614
0.8	0.0	-0.6	0.8	1.0800254438216021	-1.0800254438216021
0.8	0.0	-0.6	1.0	1.2169050610783554	-1.2169050610783554
0.8	0.0	-0.4	-1.0	0.07723471078363497	-0.07723471078363497
0.8	0.0	-0.4	-0.8	0.19858717179234334	-0.19858717179234334
0.8	0.0	-0.4	-0.6	0.32337737957183665	-0.32337737957183665
0.8	0.0	-0.4	-0.4	0.4504594185318533	-0.4504594185318533
0.8	0.0	-0.4	-0.2	0.5786873730821315	-0.5786873730821315
0.8	0.0	-0.4	0.2	0.8342265497104787	-0.8342265497104787
0.8	0.0	-0.4	0.4	0.9591886448285112	-0.9591886448285112
0.8	0.0	-0.4	0.6	1.080770288955272	-1.080770288955272
0.8	0.0	-0.4	0.8	1.1979401580595253	-1.1979401580595253
0.8	0.0	-0.4	1.0	1.3097242238895488	-1.3097242238895488
0.8	0.0	-0.2	-1.0	0.15613099917314932	-0.15613099917314932
0.8	0.0	-0.2	-0.8	0.2532473454478239	-0.2532473454478239
0.8	0.0	-0.2	-0.6	0.35277011446204787	-0.35277011446204787
0.8	0.0	-0.2	-0.4	0.4538971653026382	-0.4538971653026382
0.8	0.0	-0.2	-0.2	0.5557117654973854	-0.5557117654973854
0.8	0.0	-0.2	0.2	0.757965867178566	-0.757965867178566
0.8	0.0	-0.2	0.4	0.856629199500094	-0.856629199500094
0.8	0.0	-0.2	0.6	0.9525423344049937	-0.9525423344049937
0.8	0.0	-0.2	0.8	1.0449604267595956	-1.0449604267595956
0.8	0.0	-0.2	1.0	1.1330813356507161	-1.1330813356507161
0.8	0.0	0.0	-1.0	-0.037643327140095086	0.037643327140095086
0.8	0.0	0.0	-0.8	0.033346143676613905	-0.033346143676613905
0.8	0.0	0.0	-0.6	0.10616907943774155	-0.10616907943774155
0.8	0.0	0.0	-0.4	0.1801952265686439	-0.1801952265686439
0.8	0.0	0.0	-0.2	0.2549089230537032	-0.2549089230537032
0.8	0.0	0.0	0.2	0.40393524556723037	-0.40393524556723037
0.8	0.0	0.0	0.4	0.47698736444641027	-0.47698736444641027
0.8	0.0	0.0	0.6	0.5483206099401978	-0.5483206099401978
0.8	0.0	0.0	0.8	0.6174193200329752	-0.6174193200329752
0.8	0.0	0.0	1.0	0.6837105369296114	-0.6837105369296114
0.8	0.2	-1.0	-1.0	-0.8172669989746063	0.8172669989746063
0.8	0.2	-1.0	-0.8	-0.8945590055377544	0.8945590055377544
0.8	0.2	-1.0	-0.6	-0.9060181614403708	0.9060181614403708
0.8	0.2	-1.0	-0.4	-0.8492380439429061	0.8492380439429061
0.8	0.2	-1.0	-0.2	-0.7230727374550989	0.7230727374550989
0.8	0.2	-1.0	0.0	-0.527579537756462	0.527579537756462
0.8	0.2	-0.8	-1.0	-0.036210932652268026	0.036210932652268026
0.8	0.2	-0.8	-0.8	-0.12662367272391195	0.12662367272391195
0.8	0.2	-0.8	-0.6	-0.15223488616625974	0.15223488616625974
0.8	0.2	-0.8	-0.4	-0.11040896712170964	0.11040896712170964
0.8	0.2	-0.8	-0.2	0.0	-0.0
0.8	0.2	-0.8	0.0	0.17910660675789533	-0.17910660675789533
0.8	0.2	-0.6	-1.0	0.5070676486907786	-0.5070676486907786
0.8	0.2	-0.6	-0.8	0.40095586503255015	-0.40095586503255015
0.8	0.2	-0.6	-0.6	0.35901535442897387	-0.35901535442897387
0.8	0.2	-0.6	-0.4	0.38376713117862543	-0.38376713117862543
0.8	0.2	-0.6	-0.2	0.47670088554884493	-0.47670088554884493
0.8	0.2	-0.6	0.0	0.6379312090986586	-0.6379312090986586
0.8	0.2	-0.4	-1.0	0.7964686310113572	-0.7964686310113572
0.8	0.2	-0.4	-0.8	0.6724805641450472	-0.6724805641450472
0.8	0.2	-0.4	-0.6	0.6120908125382585	-0.6120908125382585
0.8	0.2	-0.4	-0.4	0.6181068693871322	-0.6181068693871322
0.8	0.2	-0.4	-0.2	0.6920184249590082	-0.6920184249590082
0.8	0.2	-0.4	0.0	0.8342265497104787	-0.8342265497104787
0.8	0.2	-0.2	-1.0	0.8201890837297734	-0.8201890837297734
0.8	0.2	-0.2	-0.8	0.6763766771519368	-0.6763766771519368
0.8	0.2	-0.2	-0.6	0.5958761069360562	-0.5958761069360562
0.8	0.2	-0.2	-0.4	0.5817240493963248	-0.5817240493963248
0.8	0.2	-0.2	-0.2	0.6355820821386222	-0.6355820821386222
0.8	0.2	-0.2	0.0	0.757965867178566	-0.757965867178566
0.8	0.2	0.0	-1.0	0.5712962175249439	-0.5712962175249439
0.8	0.2	0.0	-0.8	0.4059405978501882	-0.4059405978501882
0.8	0.2	0.0	-0.6	0.3040687018759279	-0.3040687018759279
0.8	0.2	0.0	-0.4	0.268659910136843	-0.268659910136843
0.8	0.2	0.0	-0.2	0.30171957491589146	-0.30171957491589146
0.8	0.2	0.0	0.0	0.40393524556723037	-0.40393524556723037
0.8	0.4	-1.0	-1.0	-0.2686026143573299	0.2686026143573299
0.8	0.4	-1.0	-0.8	-0.538694918982	0.538694918982
0.8	0.4	-1.0	-0.6	-0.6842261989452291	0.6842261989452291
0.8	0.4	-1.0	-0.4	-0.6991803973981435	0.6991803973981435
0.8	0.4	-1.0	-0.2	-0.5798332886723931	0.5798332886723931
0.8	0.4	-1.0	0.0	-0.32480977405966366	0.32480977405966366
0.8	0.4	-0.8	-1.0	0.45727761629391	-0.45727761629391
0.8	0.4	-0.8	-0.8	0.1783617616242253	-0.1783617616242253
0.8	0.4	-0.8	-0.6	0.02389234005695533	-0.02389234005695533
0.8	0.4	-0.8	-0.4	0.0	-0.0
0.8	0.4	-0.8	-0.2	0.11040896712170964	-0.11040896712170964
0.8	0.4	-0.8	0.0	0.3565516359099113	-0.3565516359099113
0.8	0.4	-0.6	-1.0	0.9438333759190051	-0.9438333759190051
0.8	0.4	-0.6	-0.8	0.6539167315828085	-0.6539167315828085
0.8	0.4	-0.6	-0.6	0.4885038161285399	-0.4885038161285399
0.8	0.4	-0.6	-0.4	0.45378257374361197	-0.45378257374361197
0.8	0.4	-0.6	-0.2	0.5535918216554014	-0.5535918216554014
0.8	0.4	-0.6	0.0	0.789249362792709	-0.789249362792709
0.8	0.4	-0.4	-1.0	1.1758812829469885	-1.1758812829469885
0.8	0.4	-0.4	-0.8	0.8729012008818091	-0.8729012008818091
0.8	0.4	-0.4	-0.6	0.69465403081661	-0.69465403081661
0.8	0.4	-0.4	-0.4	0.6474996042773433	-0.6474996042773433
0.8	0.4	-0.4	-0.2	0.7351621469323593	-0.7351621469323593
0.8	0.4	-0.4	0.0	0.9591886448285112	-0.9591886448285112
0.8	0.4	-0.2	-1.0	1.1423632519318352	-1.1423632519318352
0.8	0.4	-0.2	-0.8	0.8245435629727678	-0.8245435629727678
0.8	0.4	-0.2	-0.6	0.631972448029298	-0.631972448029298
0.8	0.4	-0.2	-0.4	0.5708951470683522	-0.5708951470683522
0.8	0.4	-0.2	-0.2	0.6453223646558461	-0.6453223646558461
0.8	0.4	-0.2	0.0	0.856629199500094	-0.856629199500094
0.8	0.4	0.0	-1.0	0.8370913386861326	-0.8370913386861326
0.8	0.4	0.0	-0.8	0.5029996483453497	-0.5029996483453497
0.8	0.4	0.0	-0.6	0.2947294898152955	-0.2947294898152955
0.8	0.4	0.0	-0.4	0.2187552861809483	-0.2187552861809483
0.8	0.4	0.0	-0.2	0.2789731504491978	-0.2789731504491978
0.8	0.4	0.0	0.0	0.47698736444641027	-0.47698736444641027
0.8	0.6	-1.0	-1.0	-0.046123102508031276	0.046123102508031276
0.8	0.6	-1.0	-0.8	-0.4451882068166496	0.4451882068166496
0.8	0.6	-1.0	-0.6	-0.6602192673292476	0.6602192673292476
0.8	0.6	-1.0	-0.4	-0.6818770719851927	0.6818770719851927
0.8	0.6	-1.0	-0.2	-0.5042028597151246	0.5042028597151246
0.8	0.6	-1.0	0.0	-0.12479020777949329	0.12479020777949329
0.8	0.6	-0.8	-1.0	0.6208570668037601	-0.6208570668037601
0.8	0.6	-0.8	-0.8	0.2180104410472782	-0.2180104410472782
0.8	0.6	-0.8	-0.6	0.0	-0.0
0.8	0.6	-0.8	-0.4	-0.02389234005695533	0.02389234005695533
0.8	0.6	-0.8	-0.2	0.15223488616625974	-0.15223488616625974
0.8	0.6	-0.8	0.0	0.5306735098501686	-0.5306735098501686
0.8	0.6	-0.6	-1.0	1.0478825115147627	-1.0478825115147627
0.8	0.6	-0.6	-0.8	0.6393063078069725	-0.6393063078069725
0.8	0.6	-0.6	-0.6	0.4163684297215693	-0.4163684297215693
0.8	0.6	-0.6	-0.4	0.3884080893191851	-0.3884080893191851
0.8	0.6	-0.6	-0.2	0.5612694561101544	-0.5612694561101544
0.8	0.6	-0.6	0.0	0.9370724739364614	-0.9370724739364614
0.8	0.6	-0.4	-1.0	1.2204573994081667	-1.2204573994081667
0.8	0.6	-0.4	-0.8	0.8042608570251367	-0.8042608570251367
0.8	0.6	-0.4	-0.6	0.5747339642957288	-0.5747339642957288
0.8	0.6	-0.4	-0.4	0.5410440459420364	-0.5410440459420364
0.8	0.6	-0.4	-0.2	0.7089779756948806	-0.7089779756948806
0.8	0.6	-0.4	0.0	1.080770288955272	-1.080770288955272
0.8	0.6	-0.2	-1.0	1.1284403775101564	-1.1284403775101564
0.8	0.6	-0.2	-0.8	0.70301921462552	-0.70301921462552
0.8	0.6	-0.2	-0.6	0.46529902542574153	-0.46529902542574153
0.8	0.6	-0.2	-0.4	0.42438983885340076	-0.42438983885340076
0.8	0.6	-0.2	-0.2	0.5861358244188322	-0.5861358244188322
0.8	0.6	-0.2	0.0	0.9525423344049937	-0.9525423344049937
0.8	0.6	0.0	-1.0	0.7665029383260152	-0.7665029383260152
0.8	0.6	0.0	-0.8	0.3304247604519458	-0.3304247604519458
0.8	0.6	0.0	-0.6	0.08313617607348246	-0.08313617607348246
0.8	0.6	0.0	-0.4	0.03386180569223165	-0.03386180569223165
0.8	0.6	0.0	-0.2	0.18827393147998853	-0.18827393147998853
0.8	0.6	0.0	0.0	0.5483206099401978	-0.5483206099401978
0.8	0.8	-1.0	-1.0	-0.1416924627358526	0.1416924627358526
0.8	0.8	-1.0	-0.8	-0.6072779670591596	0.6072779670591596
0.8	0.8	-1.0	-0.6	-0.8287834506567358	0.8287834506567358
0.8	0.8	-1.0	-0.4	-0.7940622082718078	0.7940622082718078
0.8	0.8	-1.0	-0.2	-0.4952647181110836	0.4952647181110836
0.8	0.8	-1.0	0.0	0.07064569613963051	-0.07064569613963051
0.8	0.8	-0.8	-1.0	0.4636374478198622	-0.4636374478198622
0.8	0.8	-0.8	-0.8	0.0	-0.0
0.8	0.8	-0.8	-0.6	-0.2180104410472782	0.2180104410472782
0.8	0.8	-0.8	-0.4	-0.1783617616242253	0.1783617616242253
0.8	0.8	-0.8	-0.2	0.12662367272391195	-0.12662367272391195
0.8	0.8	-0.8	0.0	0.6998679467523006	-0.6998679467523006
0.8	0.8	-0.6	-1.0	0.8290699295543013	-0.8290699295543013
0.8	0.8	-0.6	-0.8	0.36554707329346525	-0.36554707329346525
0.8	0.8	-0.6	-0.6	0.1491982098520664	-0.1491982098520664
0.8	0.8	-0.6	-0.4	0.19199815714833887	-0.19199815714833887
0.8	0.8	-0.6	-0.2	0.5013380707394703	-0.5013380707394703
0.8	0.8	-0.6	0.0	1.0800254438216021	-1.0800254438216021
0.8	0.8	-0.4	-1.0	0.940968586943351	-0.940968586943351
0.8	0.8	-0.4	-0.8	0.47584144885614865	-0.47584144885614865
0.8	0.8	-0.4	-0.6	0.25943528963523677	-0.25943528963523677
0.8	0.8	-0.4	-0.4	0.30361033563982326	-0.30361033563982326
0.8	0.8	-0.4	-0.2	0.6155858550885566	-0.6155858550885566
0.8	0.8	-0.4	0.0	1.1979401580595253	-1.1979401580595253
0.8	0.8	-0.2	-1.0	0.7901087994854051	-0.7901087994854051
0.8	0.8	-0.2	-0.8	0.3218303935249834	-0.3218303935249834
0.8	0.8	-0.2	-0.6	0.103705360918679	-0.103705360918679
0.8	0.8	-0.2	-0.4	0.1475939280257001	-0.1475939280257001
0.8	0.8	-0.2	-0.2	0.4605434757261557	-0.4605434757261557
0.8	0.8	-0.2	0.0	1.0449604267595956	-1.0449604267595956
0.8	0.8	0.0	-1.0	0.37196420059893043	-0.37196420059893043
0.8	0.8	0.0	-0.8	-0.10101245928156413	0.10101245928156413
0.8	0.8	0.0	-0.6	-0.322231463981575	0.322231463981575
0.8	0.8	0.0	-0.4	-0.28011906603945946	0.28011906603945946
0.8	0.8	0.0	-0.2	0.032429411204404596	-0.032429411204404596
0.8	0.8	0.0	0.0	0.6174193200329752	-0.6174193200329752
0.8	1.0	-1.0	-1.0	-0.5417888910757064	0.5417888910757064
0.8	1.0	-1.0	-0.8	-1.0136196353659392	1.0136196353659392
0.8	1.0	-1.0	-0.6	-1.1812670862212182	1.1812670862212182
0.8	1.0	-1.0	-0.4	-1.030120819865707	1.030120819865707
0.8	1.0	-1.0	-0.2	-0.5509562157977996	0.5509562157977996
0.8	1.0	-1.0	0.0	0.25977906431231523	-0.25977906431231523
0.8	1.0	-0.8	-1.0	0.0	-0.0
0.8	1.0	-0.8	-0.8	-0.4636374478198622	0.4636374478198622
0.8	1.0	-0.8	-0.6	-0.6208570668037601	0.6208570668037601
0.8	1.0	-0.8	-0.4	-0.45727761629391	0.45727761629391
0.8	1.0	-0.8	-0.2	0.036210932652268026	-0.036210932652268026
0.8	1.0	-0.8	0.0	0.8627025521284807	-0.8627025521284807
0.8	1.0	-0.6	-1.0	0.302750898947127	-0.302750898947127
0.8	1.0	-0.6	-0.8	-0.15441212578775684	0.15441212578775684
0.8	1.0	-0.6	-0.6	-0.3030373778446924	0.3030373778446924
0.8	1.0	-0.6	-0.4	-0.12885820812492213	0.12885820812492213
0.8	1.0	-0.6	-0.2	0.37683434185754244	-0.37683434185754244
0.8	1.0	-0.6	0.0	1.2169050610783554	-1.2169050610783554
0.8	1.0	-0.4	-1.0	0.3536868469342572	-0.3536868469342572
0.8	1.0	-0.4	-0.8	-0.09872062810104086	0.09872062810104086
0.8	1.0	-0.4	-0.6	-0.24052768239591962	0.24052768239591962
0.8	1.0	-0.4	-0.4	-0.0576968499696739	0.0576968499696739
0.8	1.0	-0.4	-0.2	0.4581943487661193	-0.4581943487661193
0.8	1.0	-0.4	0.0	1.3097815196690619	-1.3097815196690619
0.8	1.0	-0.2	-1.0	0.1445572517115067	-0.1445572517115067
0.8	1.0	-0.2	-0.8	-0.3047562512300848	0.3047562512300848
0.8	1.0	-0.2	-0.6	-0.44152127692781246	0.44152127692781246
0.8	1.0	-0.2	-0.4	-0.251929542519023	0.251929542519023
0.8	1.0	-0.2	-0.2	0.27221224846665415	-0.27221224846665415
0.8	1.0	-0.2	0.0	1.1330813356507161	-1.1330813356507161
0.8	1.0	0.0	-1.0	-0.328533999728014	0.328533999728014
0.8	1.0	0.0	-0.8	-0.7763005166227523	0.7763005166227523
0.8	1.0	0.0	-0.6	-0.909627795549695	0.909627795549695
0.8	1.0	0.0	-0.4	-0.7150513283232673	0.7150513283232673
0.8	1.0	0.0	-0.2	-0.18454970581163815	0.18454970581163815
0.8	1.0	0.0	0.0	0.6836532411500983	-0.6836532411500983
1.0	-1.0	-1.0	0.0	-1.1220805459842043	1.1220805459842043
1.0	-1.0	-1.0	0.2	-0.2547943314946771	0.2547943314946771
1.0	-1.0	-1.0	0.4	0.28567675665222847	-0.28567675665222847
1.0	-1.0	-1.0	0.6	0.5019110285346011	-0.5019110285346011
1.0	-1.0	-1.0	0.8	0.40210178062281177	-0.40210178062281177
1.0	-1.0	-1.0	1.0	-0.0	0.0
1.0	-1.0	-0.8	0.0	-0.25977906431231523	0.25977906431231523
1.0	-1.0	-0.8	0.2	0.5509562157977996	-0.5509562157977996
1.0	-1.0	-0.8	0.4	1.030120819865707	-1.030120819865707
1.0	-1.0	-0.8	0.6	1.1812670862212182	-1.1812670862212182
1.0	-1.0	-0.8	0.8	1.0136196353659392	-1.0136196353659392
1.0	-1.0	-0.8	1.0	0.5417888910757064	-0.5417888910757064
1.0	-1.0	-0.6	0.0	0.30469895545057174	-0.30469895545057174
1.0	-1.0	-0.6	0.2	1.0568779488983167	-1.0568779488983167
1.0	-1.0	-0.6	0.4	1.4736474490764773	-1.4736474490764773
1.0	-1.0	-0.6	0.6	1.5594765267870745	-1.5594765267870745
1.0	-1.0	-0.6	0.8	1.3245065350039242	-1.3245065350039242
1.0	-1.0	-0.6	1.0	0.7844365173136101	-0.7844365173136101
1.0	-1.0	-0.4	0.0	0.5516437651519566	-0.5516437651519566
1.0	-1.0	-0.4	0.2	1.2441778521265825	-1.2441778521265825
1.0	-1.0	-0.4	0.4	1.5983230652969445	-1.5983230652969445
1.0	-1.0	-0.4	0.6	1.6194652079372718	-1.6194652079372718
1.0	-1.0	-0.4	0.8	1.3188342528321289	-1.3188342528321289
1.0	-1.0	-0.4	1.0	0.7129313844812833	-0.7129313844812833
1.0	-1.0	-0.2	0.0	0.4666741241340555	-0.4666741241340555
1.0	-1.0	-0.2	0.2	1.0992768257379977	-1.0992768257379977
1.0	-1.0	-0.2	0.4	1.3915425970342303	-1.3915425970342303
1.0	-1.0	-0.2	0.6	1.3497166779896799	-1.3497166779896799
1.0	-1.0	-0.2	0.8	0.9858884780816075	-0.9858884780816075
1.0	-1.0	-0.2	1.0	0.31753321006150226	-0.31753321006150226
1.0	-1.0	0.0	0.0	0.04113836969039311	-0.04113836969039311
1.0	-1.0	0.0	0.2	0.614554531057321	-0.614554531057321
1.0	-1.0	0.0	0.4	0.8464878465262782	-0.8464878465262782
1.0	-1.0	0.0	0.6	0.7442148800954264	-0.7442148800954264
1.0	-1.0	0.0	0.8	0.32074177371423485	-0.32074177371423485
1.0	-1.0	0.0	1.0	-0.4055968231731098	0.4055968231731098
1.0	-0.8	-1.0	0.0	-0.9106591195809305	0.9106591195809305
1.0	-0.8	-1.0	0.2	-0.2914063346035367	0.2914063346035367
1.0	-0.8	-1.0	0.4	0.06445775195221762	-0.06445775195221762
1.0	-0.8	-1.0	0.6	0.15928226704636883	-0.15928226704636883
1.0	-0.8	-1.0	0.8	0.0	-0.0
1.0	-0.8	-1.0	1.0	-0.40210178062281177	0.40210178062281177
1.0	-0.8	-0.8	0.0	-0.07064569613963051	0.07064569613963051
1.0	-0.8	-0.8	0.2	0.4952647181110836	-0.4952647181110836
1.0	-0.8	-0.8	0.4	0.7940049124922948	-0.7940049124922948
1.0	-0.8	-0.8	0.6	0.8287834506567358	-0.8287834506567358
1.0	-0.8	-0.8	0.8	0.6072206712796465	-0.6072206712796465
1.0	-0.8	-0.8	1.0	0.1416924627358526	-0.1416924627358526
1.0	-0.8	-0.6	0.0	0.46816381440139565	-0.46816381440139565
1.0	-0.8	-0.6	0.2	0.9791275760990636	-0.9791275760990636
